0,0,0,0,0,0,0,0,0,0
0.001,1.88896e-07,-6.17168e-11,2.18538e-09,0.000566396,-1.87498e-07,6.53559e-06,1.13163,-0.000384384,0.0129891
0.002,1.50883e-06,-5.12514e-10,1.73192e-08,0.00226092,-7.87551e-07,2.58156e-05,2.25625,-0.000825116,0.0254904
0.003,5.08444e-06,-1.79312e-09,5.79035e-08,0.00507657,-1.85652e-06,5.73568e-05,3.37388,-0.00132221,0.0375129
0.004,1.20333e-05,-4.40065e-09,1.35962e-07,0.00900635,-3.45078e-06,0.000100685,4.48451,-0.0018757,0.049066
0.005,2.34662e-05,-8.88858e-09,2.63047e-07,0.0140433,-5.62673e-06,0.000155335,5.58815,-0.0024856,0.0601585
0.006,4.04866e-05,-1.58668e-08,4.50254e-07,0.0201803,-8.4408e-06,0.000220852,6.68478,-0.00315194,0.0707998
0.007,6.41912e-05,-2.60017e-08,7.08224e-07,0.0274105,-1.19494e-05,0.000296788,7.77441,-0.00387473,0.080999
0.008,9.56696e-05,-4.0016e-08,1.04716e-06,0.0357268,-1.62091e-05,0.000382705,8.85704,-0.00465399,0.0907652
0.009,0.000136004,-5.8689e-08,1.47682e-06,0.0451222,-2.12762e-05,0.000478177,9.93268,-0.00548976,0.100107
0.01,0.000186271,-8.28565e-08,2.00655e-06,0.0555898,-2.72074e-05,0.000582782,11.0013,-0.00638204,0.109035
0.011,0.000247539,-1.13411e-07,2.64529e-06,0.0671225,-3.40592e-05,0.000696111,12.0629,-0.00733087,0.117557
0.012,0.000320869,-1.51301e-07,3.40155e-06,0.0797134,-4.1888e-05,0.000817764,13.1176,-0.00833626,0.125683
0.013,0.000407316,-1.97531e-07,4.28346e-06,0.0933553,-5.07506e-05,0.000947347,14.1652,-0.00939823,0.133421
0.014,0.000507928,-2.53165e-07,5.29876e-06,0.108041,-6.07034e-05,0.00108448,15.2058,-0.0105168,0.140781
0.015,0.000623745,-3.1932e-07,6.45481e-06,0.123765,-7.18031e-05,0.00122879,16.2394,-0.011692,0.147772
0.016,0.0007558,-3.97172e-07,7.7586e-06,0.140518,-8.41063e-05,0.0013799,17.266,-0.0129239,0.154403
0.017,0.000905121,-4.87953e-07,9.21677e-06,0.158294,-9.76697e-05,0.00153748,18.2856,-0.0142124,0.160684
0.018,0.00107273,-5.92951e-07,1.08356e-05,0.177087,-0.00011255,0.00170116,19.2982,-0.0155576,0.166623
0.019,0.00125963,-7.13511e-07,1.2621e-05,0.196888,-0.000128804,0.00187061,20.3038,-0.0169596,0.172229
0.02,0.00146684,-8.51035e-07,1.45786e-05,0.217692,-0.000146488,0.00204551,21.3024,-0.0184183,0.177512
0.021,0.00169535,-1.00698e-06,1.67137e-05,0.239491,-0.000165659,0.00222553,22.294,-0.0199337,0.182481
0.022,0.00194615,-1.18287e-06,1.90313e-05,0.262278,-0.000186374,0.00241037,23.2786,-0.0215059,0.187145
0.023,0.00222023,-1.38027e-06,2.1536e-05,0.286046,-0.00020869,0.00259972,24.2561,-0.0231349,0.191513
0.024,0.00251857,-1.6008e-06,2.42321e-05,0.310788,-0.000232663,0.0027933,25.2267,-0.0248208,0.195594
0.025,0.00284213,-1.84616e-06,2.71239e-05,0.336497,-0.000258351,0.00299082,26.1902,-0.0265635,0.199397
0.026,0.00319188,-2.11809e-06,3.0215e-05,0.363166,-0.000285809,0.003192,27.1467,-0.028363,0.202933
0.027,0.00356878,-2.41839e-06,3.3509e-05,0.390788,-0.000315096,0.00339659,28.0963,-0.0302195,0.206208
0.028,0.00397377,-2.74891e-06,3.70092e-05,0.419356,-0.000346267,0.00360434,29.0388,-0.0321328,0.209234
0.029,0.0044078,-3.11157e-06,4.07187e-05,0.448863,-0.00037938,0.00381498,29.9743,-0.0341031,0.212018
0.03,0.00487181,-3.50834e-06,4.46401e-05,0.479302,-0.000414492,0.0040283,30.9028,-0.0361303,0.214571
0.031,0.00536671,-3.94124e-06,4.87761e-05,0.510666,-0.00045166,0.00424405,31.8242,-0.0382146,0.216901
0.032,0.00589344,-4.41236e-06,5.31289e-05,0.542948,-0.00049094,0.00446203,32.7387,-0.0403558,0.219017
0.033,0.00645291,-4.92385e-06,5.77008e-05,0.576141,-0.00053239,0.00468202,33.6462,-0.042554,0.220929
0.034,0.00704603,-5.47789e-06,6.24936e-05,0.610238,-0.000576067,0.00490382,34.5466,-0.0448093,0.222645
0.035,0.00767369,-6.07674e-06,6.7509e-05,0.645232,-0.000622028,0.00512724,35.44,-0.0471216,0.224175
0.036,0.00833679,-6.72272e-06,7.27485e-05,0.681116,-0.00067033,0.00535211,36.3264,-0.049491,0.225528
0.037,0.00903622,-7.4182e-06,7.82136e-05,0.717883,-0.000721029,0.00557824,37.2058,-0.0519176,0.226713
0.038,0.00977285,-8.1656e-06,8.39054e-05,0.755525,-0.000774184,0.00580548,38.0782,-0.0544012,0.22774
0.039,0.0105476,-8.9674e-06,8.98249e-05,0.794037,-0.000829851,0.00603367,38.9435,-0.056942,0.228616
0.04,0.0113612,-9.82616e-06,9.5973e-05,0.83341,-0.000888087,0.00626267,39.8019,-0.05954,0.229352
0.041,0.0122147,-1.07445e-05,0.00010235,0.873638,-0.00094895,0.00649233,40.6532,-0.0621951,0.229957
0.042,0.0137681,-1.24596e-05,0.000113784,0.94436,-0.00105923,0.0068861,42.0921,-0.066866,0.230711
0.043,0.0147336,-1.35528e-05,0.000120786,0.986869,-0.0011275,0.00711696,42.9244,-0.0696751,0.230996
0.044,0.0157421,-1.47156e-05,0.000128018,1.03021,-0.0011986,0.00734805,43.7498,-0.0725397,0.231165
0.045,0.0167943,-1.59509e-05,0.000135482,1.07437,-0.00127259,0.00757925,44.5681,-0.0754588,0.231218
0.046,0.0178911,-1.72617e-05,0.000143177,1.11934,-0.00134953,0.00781045,45.3794,-0.0784315,0.231157
0.047,0.0190333,-1.8651e-05,0.000151103,1.16512,-0.00142947,0.00804153,46.1837,-0.0814569,0.230981
0.048,0.0202216,-2.01217e-05,0.00015926,1.21171,-0.00151246,0.00827237,46.9811,-0.0845342,0.230691
0.049,0.0214569,-2.16769e-05,0.000167647,1.25908,-0.00159856,0.00850287,47.7715,-0.0876623,0.230286
0.05,0.02274,-2.33199e-05,0.000176265,1.30725,-0.00168781,0.0087329,48.5549,-0.0908404,0.229766
0.051,0.0240717,-2.50536e-05,0.000185113,1.35619,-0.00178026,0.00896236,49.3313,-0.0940677,0.229133
0.052,0.0254527,-2.68815e-05,0.00019419,1.40591,-0.00187596,0.00919113,50.1008,-0.0973431,0.228386
0.053,0.0268838,-2.88066e-05,0.000203495,1.45639,-0.00197496,0.0094191,50.8634,-0.100666,0.227526
0.054,0.0283657,-3.08325e-05,0.000213028,1.50763,-0.0020773,0.00964615,51.619,-0.104035,0.226552
0.055,0.0298993,-3.29624e-05,0.000222787,1.55962,-0.00218304,0.00987216,52.3677,-0.10745,0.225464
0.056,0.0314852,-3.51997e-05,0.000232772,1.61236,-0.00229222,0.010097,53.1095,-0.110909,0.224264
0.057,0.0331242,-3.7548e-05,0.000242981,1.66584,-0.00240488,0.0103207,53.8444,-0.114412,0.222951
0.058,0.0348171,-4.00106e-05,0.000253413,1.72005,-0.00252106,0.0105429,54.5723,-0.117957,0.221525
0.059,0.0365646,-4.25913e-05,0.000264066,1.77498,-0.0026408,0.0107637,55.2933,-0.121545,0.219987
0.06,0.0383673,-4.52935e-05,0.000274939,1.83063,-0.00276416,0.0109828,56.0075,-0.125173,0.218336
0.061,0.0402261,-4.81208e-05,0.000286031,1.887,-0.00289116,0.0112003,56.7147,-0.128842,0.216574
0.062,0.0421416,-5.1077e-05,0.000297339,1.94406,-0.00302186,0.0114159,57.4151,-0.13255,0.214699
0.063,0.0441145,-5.41658e-05,0.000308862,2.00182,-0.00315628,0.0116297,58.1086,-0.136296,0.212713
0.064,0.0461454,-5.73908e-05,0.000320598,2.06028,-0.00329446,0.0118413,58.7952,-0.140079,0.210615
0.065,0.0482352,-6.0756e-05,0.000332544,2.11941,-0.00343645,0.0120509,59.4749,-0.143899,0.208406
0.066,0.0503845,-6.4265e-05,0.000344699,2.17922,-0.00358227,0.0122581,60.1478,-0.147755,0.206086
0.067,0.0525939,-6.79218e-05,0.00035706,2.23971,-0.00373197,0.012463,60.8139,-0.151645,0.203655
0.068,0.0548641,-7.17302e-05,0.000369624,2.30085,-0.00388557,0.0126654,61.4731,-0.155568,0.201114
0.069,0.0571958,-7.56943e-05,0.00038239,2.36265,-0.00404312,0.0128652,62.1254,-0.159525,0.198462
0.07,0.0595896,-7.98178e-05,0.000395354,2.4251,-0.00420463,0.0130623,62.771,-0.163514,0.195699
0.071,0.0620462,-8.41049e-05,0.000408513,2.48819,-0.00437015,0.0132565,63.4097,-0.167533,0.192827
0.072,0.0645662,-8.85594e-05,0.000421866,2.55192,-0.00453971,0.0134479,64.0416,-0.171583,0.189844
0.073,0.0671503,-9.31856e-05,0.000435408,2.61627,-0.00471333,0.0136362,64.6666,-0.175662,0.186752
0.074,0.069799,-9.79875e-05,0.000449137,2.68125,-0.00489104,0.0138214,65.2849,-0.179769,0.18355
0.075,0.072513,-0.000102969,0.00046305,2.74684,-0.00507288,0.0140033,65.8964,-0.183904,0.180239
0.076,0.0752929,-0.000108135,0.000477142,2.81304,-0.00525886,0.0141818,66.5011,-0.188065,0.176818
0.077,0.0781392,-0.000113488,0.000491412,2.87984,-0.00544902,0.0143569,67.099,-0.192252,0.173289
0.078,0.0810527,-0.000119034,0.000505855,2.94723,-0.00564337,0.0145283,67.6901,-0.196464,0.169651
0.079,0.0840339,-0.000124776,0.000520467,3.01522,-0.00584195,0.0146961,68.2745,-0.200699,0.165904
0.08,0.0870834,-0.000130719,0.000535246,3.08378,-0.00604478,0.0148601,68.8521,-0.204958,0.162049
0.081,0.0902017,-0.000136867,0.000550186,3.15292,-0.00625188,0.0150202,69.4229,-0.209238,0.158086
0.082,0.0933894,-0.000143225,0.000565285,3.22262,-0.00646326,0.0151762,69.987,-0.21354,0.154015
0.083,0.0966471,-0.000149795,0.000580537,3.29289,-0.00667896,0.0153282,70.5443,-0.217861,0.149835
0.084,0.0985011,-0.000153568,0.00058914,3.33246,-0.00680157,0.0154114,70.8533,-0.220288,0.14745
0.085,0.101869,-0.00016048,0.000604624,3.40359,-0.00702404,0.0155567,71.4002,-0.224639,0.143109
0.086,0.105308,-0.000167617,0.000620252,3.47526,-0.00725086,0.0156976,71.9403,-0.229005,0.138669
0.087,0.10882,-0.000174983,0.000636018,3.54746,-0.00748205,0.015834,72.4737,-0.233385,0.134135
0.088,0.112404,-0.000182583,0.000651918,3.6202,-0.00771763,0.0159658,73.0004,-0.237777,0.129512
0.089,0.11606,-0.00019042,0.000667948,3.69346,-0.00795761,0.016093,73.5204,-0.24218,0.124805
0.09,0.119791,-0.000198499,0.000684102,3.76724,-0.00820199,0.0162154,74.0336,-0.246591,0.120019
0.091,0.123595,-0.000206825,0.000700377,3.84153,-0.00845079,0.016333,74.5403,-0.251009,0.115157
0.092,0.127474,-0.000215402,0.000716767,3.91632,-0.00870401,0.0164457,75.0402,-0.255431,0.110225
0.093,0.131428,-0.000224235,0.000733267,3.99161,-0.00896166,0.0165534,75.5334,-0.259856,0.105228
0.094,0.135457,-0.000233327,0.000749872,4.06738,-0.00922372,0.0166561,76.02,-0.264282,0.100169
0.095,0.139563,-0.000242684,0.000766577,4.14364,-0.00949022,0.0167537,76.4999,-0.268707,0.0950542
0.096,0.143745,-0.000252309,0.000783378,4.22038,-0.00976114,0.0168462,76.9732,-0.273128,0.0898877
0.097,0.148004,-0.000262208,0.000800268,4.29759,-0.0100365,0.0169335,77.4399,-0.277546,0.0846743
0.098,0.15234,-0.000272384,0.000817243,4.37526,-0.0103162,0.0170155,77.8999,-0.281956,0.0794185
0.099,0.156754,-0.000282842,0.000834297,4.45339,-0.0106004,0.0170923,78.3532,-0.286358,0.0741252
0.1,0.161247,-0.000293586,0.000851426,4.53196,-0.0108889,0.0171638,78.8,-0.290749,0.0687989
0.101,0.165818,-0.000304621,0.000868623,4.61098,-0.0111819,0.0172299,79.2401,-0.295129,0.0634443
0.102,0.170469,-0.000315951,0.000885884,4.69044,-0.0114792,0.0172907,79.6736,-0.299494,0.0580662
0.103,0.175199,-0.000327581,0.000903202,4.77033,-0.0117809,0.017346,80.1006,-0.303842,0.0526691
0.104,0.18001,-0.000339514,0.000920574,4.85064,-0.0120869,0.017396,80.5209,-0.308173,0.0472578
0.105,0.184901,-0.000351756,0.000937993,4.93137,-0.0123972,0.0174405,80.9347,-0.312484,0.0418369
0.106,0.189873,-0.00036431,0.000955453,5.01251,-0.0127118,0.0174797,81.3419,-0.316774,0.0364111
0.107,0.194926,-0.000377181,0.00097295,5.09405,-0.0130307,0.0175134,81.7425,-0.32104,0.0309851
0.108,0.200061,-0.000390373,0.000990478,5.17599,-0.0133539,0.0175416,82.1365,-0.32528,0.0255635
0.109,0.205278,-0.00040389,0.00100803,5.25832,-0.0136813,0.0175645,82.524,-0.329493,0.020151
0.11,0.210578,-0.000417737,0.00102561,5.34104,-0.0140129,0.0175819,82.905,-0.333676,0.0147523
0.111,0.21596,-0.000431917,0.00104319,5.42413,-0.0143486,0.017594,83.2794,-0.337829,0.00937206
0.112,0.221426,-0.000446436,0.00106079,5.50759,-0.0146885,0.0176007,83.6473,-0.341948,0.00401494
0.113,0.226976,-0.000461296,0.00107839,5.59142,-0.0150325,0.017602,84.0087,-0.346032,-0.00131437
0.114,0.232609,-0.000476502,0.00109599,5.67561,-0.0153806,0.0175981,84.3635,-0.35008,-0.00661122
0.115,0.238327,-0.000492058,0.00111359,5.76015,-0.0157327,0.0175888,84.7118,-0.354089,-0.0118709
0.116,0.24413,-0.000507969,0.00113117,5.84503,-0.0160887,0.0175743,85.0537,-0.358058,-0.0170888
0.117,0.250017,-0.000524237,0.00114873,5.93025,-0.0164488,0.0175547,85.389,-0.361984,-0.0222602
0.118,0.25599,-0.000540867,0.00116628,6.0158,-0.0168127,0.0175298,85.7179,-0.365865,-0.0273804
0.119,0.262049,-0.000557864,0.00118379,6.10168,-0.0171805,0.0174999,86.0402,-0.369701,-0.0324448
0.12,0.268194,-0.00057523,0.00120128,6.18788,-0.0175521,0.017465,86.3561,-0.373488,-0.0374487
0.121,0.274425,-0.000592969,0.00121872,6.27439,-0.0179274,0.017425,86.6656,-0.377226,-0.0423874
0.122,0.280742,-0.000611086,0.00123612,6.36121,-0.0183065,0.0173802,86.9686,-0.380911,-0.0472562
0.123,0.287147,-0.000629583,0.00125348,6.44833,-0.0186892,0.0173306,87.2651,-0.384543,-0.0520506
0.124,0.293639,-0.000648465,0.00127078,6.53574,-0.0190756,0.0172761,87.5552,-0.388119,-0.0567657
0.125,0.302455,-0.000674316,0.00129383,6.65305,-0.0195976,0.0171961,87.9329,-0.39281,-0.0629384
0.126,0.309152,-0.00069411,0.00131099,6.74112,-0.0199921,0.0171309,88.208,-0.396248,-0.0674559
0.127,0.315938,-0.000714301,0.00132809,6.82946,-0.0203901,0.0170612,88.4766,-0.399623,-0.0718886
0.128,0.322811,-0.000734892,0.00134511,6.91807,-0.0207914,0.0169872,88.7388,-0.402934,-0.0762365
0.129,0.329774,-0.000755885,0.00136206,7.00694,-0.0211959,0.0169088,88.9946,-0.406177,-0.0804999
0.13,0.336825,-0.000777285,0.00137893,7.09606,-0.0216037,0.0168262,89.244,-0.40935,-0.0846791
0.131,0.343966,-0.000799094,0.00139571,7.18542,-0.0220146,0.0167395,89.4869,-0.412451,-0.0887743
0.132,0.351196,-0.000821315,0.00141241,7.27503,-0.0224286,0.0166487,89.7234,-0.415477,-0.0927857
0.133,0.358516,-0.000843952,0.00142901,7.36487,-0.0228455,0.0165539,89.9535,-0.418427,-0.0967136
0.134,0.365926,-0.000867007,0.00144551,7.45493,-0.0232654,0.0164553,90.1772,-0.421297,-0.100558
0.135,0.373426,-0.000890483,0.00146192,7.54522,-0.0236881,0.0163528,90.3945,-0.424086,-0.10432
0.136,0.381017,-0.000914384,0.00147822,7.63572,-0.0241135,0.0162467,90.6054,-0.426792,-0.107999
0.137,0.388698,-0.000938711,0.00149441,7.72643,-0.0245416,0.0161369,90.8098,-0.429411,-0.111595
0.138,0.396469,-0.000963468,0.00151049,7.81734,-0.0249723,0.0160235,91.0079,-0.431942,-0.115109
0.139,0.404332,-0.000988657,0.00152645,7.90844,-0.0254055,0.0159067,91.1996,-0.434382,-0.118541
0.14,0.412286,-0.00101428,0.0015423,7.99973,-0.0258411,0.0157864,91.3848,-0.436729,-0.121891
0.141,0.420332,-0.00104034,0.00155803,8.09121,-0.0262789,0.0156629,91.5637,-0.43898,-0.12516
0.142,0.428469,-0.00106684,0.00157363,8.18286,-0.026719,0.0155361,91.7361,-0.441134,-0.128347
0.143,0.436698,-0.00109378,0.0015891,8.27468,-0.0271612,0.0154062,91.9022,-0.443187,-0.131453
0.144,0.445018,-0.00112116,0.00160444,8.36666,-0.0276053,0.0152733,92.0618,-0.445139,-0.134478
0.145,0.453431,-0.00114899,0.00161964,8.4588,-0.0280514,0.0151373,92.2151,-0.446985,-0.137423
0.146,0.461936,-0.00117726,0.00163471,8.55109,-0.0284993,0.0149984,92.362,-0.448724,-0.140287
0.147,0.470533,-0.00120599,0.00164964,8.64352,-0.0289488,0.0148568,92.5025,-0.450354,-0.143071
0.148,0.479223,-0.00123516,0.00166442,8.73609,-0.0293999,0.0147123,92.6366,-0.451872,-0.145775
0.149,0.488005,-0.00126479,0.00167906,8.82879,-0.0298525,0.0145652,92.7644,-0.453276,-0.1484
0.15,0.496881,-0.00129487,0.00169355,8.92162,-0.0303065,0.0144156,92.8857,-0.454564,-0.150945
0.151,0.505849,-0.0013254,0.00170789,9.01456,-0.0307616,0.0142634,93.0007,-0.455733,-0.153411
0.152,0.51491,-0.00135639,0.00172208,9.10762,-0.0312179,0.0141088,93.1093,-0.456781,-0.155798
0.153,0.524064,-0.00138784,0.00173611,9.20078,-0.0316751,0.0139518,93.2115,-0.457705,-0.158107
0.154,0.533311,-0.00141974,0.00174998,9.29404,-0.0321332,0.0137926,93.3073,-0.458504,-0.160337
0.155,0.542652,-0.00145211,0.00176369,9.38739,-0.0325921,0.0136312,93.3968,-0.459174,-0.162488
0.156,0.552086,-0.00148493,0.00177724,9.48083,-0.0330516,0.0134676,93.4799,-0.459715,-0.164562
0.157,0.561614,-0.00151821,0.00179063,9.57435,-0.0335115,0.0133021,93.5567,-0.460122,-0.166558
0.158,0.571235,-0.00155195,0.00180385,9.66794,-0.0339718,0.0131345,93.627,-0.460395,-0.168477
0.159,0.58095,-0.00158615,0.0018169,9.7616,-0.0344322,0.0129651,93.6911,-0.46053,-0.170318
0.16,0.590758,-0.00162081,0.00182978,9.85532,-0.0348928,0.0127939,93.7487,-0.460525,-0.172082
0.161,0.60066,-0.00165594,0.00184248,9.9491,-0.0353532,0.012621,93.8,-0.460378,-0.17377
0.162,0.610656,-0.00169152,0.00185502,10.0429,-0.0358135,0.0124464,93.845,-0.460087,-0.175381
0.163,0.620746,-0.00172756,0.00186738,10.1368,-0.0362734,0.0122703,93.8835,-0.459649,-0.176916
0.164,0.63093,-0.00176407,0.00187956,10.2307,-0.0367327,0.0120926,93.9158,-0.459062,-0.178375
0.165,0.644616,-0.00181331,0.00189548,10.3556,-0.0373425,0.0118542,93.9488,-0.458048,-0.180197
0.166,0.655018,-0.00185089,0.00190724,10.4495,-0.0378,0.0116734,93.9662,-0.457108,-0.181482
0.167,0.665515,-0.00188891,0.00191883,10.5435,-0.0382566,0.0114913,93.9773,-0.456017,-0.182696
0.168,0.676105,-0.0019274,0.00193023,10.6375,-0.038712,0.011308,93.9821,-0.454775,-0.183841
0.169,0.68679,-0.00196634,0.00194144,10.7315,-0.0391661,0.0111236,93.9805,-0.453384,-0.18492
0.17,0.697568,-0.00200573,0.00195247,10.8254,-0.0396187,0.0109382,93.9726,-0.451842,-0.185934
0.171,0.708441,-0.00204557,0.00196332,10.9194,-0.0400698,0.0107518,93.9583,-0.450151,-0.186886
0.172,0.719407,-0.00208587,0.00197398,11.0134,-0.040519,0.0105644,93.9377,-0.448312,-0.187778
