0,0,0,0,0,0,0,0,0,0
0.173,0.730468,-0.00212661,0.00198445,11.1073,-0.0409663,0.0103762,93.9107,-0.446325,-0.188612
0.174,0.741622,-0.0021678,0.00199473,11.2012,-0.0414116,0.0101872,93.8774,-0.44419,-0.189392
0.175,0.75287,-0.00220943,0.00200482,11.295,-0.0418547,0.00999746,93.8378,-0.441907,-0.190118
0.176,0.764212,-0.00225151,0.00201472,11.3889,-0.0422954,0.009807,93.7918,-0.439478,-0.190794
0.177,0.775648,-0.00229402,0.00202443,11.4826,-0.0427336,0.00961588,93.7395,-0.436903,-0.191421
0.178,0.787177,-0.00233698,0.00203395,11.5763,-0.0431691,0.00942417,93.6809,-0.434182,-0.192003
0.179,0.7988,-0.00238036,0.00204328,11.67,-0.0436019,0.00923189,93.6159,-0.431316,-0.19254
0.18,0.810517,-0.00242418,0.00205242,11.7636,-0.0440317,0.0090391,93.5446,-0.428305,-0.193036
0.181,0.822327,-0.00246842,0.00206136,11.8571,-0.0444584,0.00884584,93.467,-0.42515,-0.193492
0.182,0.834231,-0.00251309,0.00207011,11.9505,-0.044882,0.00865213,93.383,-0.421851,-0.193912
0.183,0.846228,-0.00255819,0.00207866,12.0438,-0.0453021,0.00845802,93.2927,-0.418409,-0.194296
0.184,0.858319,-0.0026037,0.00208702,12.1371,-0.0457187,0.00826355,93.1961,-0.414824,-0.194648
0.185,0.870502,-0.00264962,0.00209519,12.2302,-0.0461317,0.00806874,93.0932,-0.411097,-0.19497
0.186,0.882779,-0.00269596,0.00210316,12.3233,-0.0465409,0.00787362,92.9839,-0.407229,-0.195264
0.187,0.895149,-0.0027427,0.00211094,12.4162,-0.0469461,0.00767822,92.8683,-0.403219,-0.195533
0.188,0.907612,-0.00278985,0.00211852,12.509,-0.0473473,0.00748256,92.7464,-0.399068,-0.195778
0.189,0.920167,-0.0028374,0.0021259,12.6017,-0.0477442,0.00728667,92.6182,-0.394777,-0.196001
0.19,0.932815,-0.00288534,0.00213309,12.6942,-0.0481368,0.00709056,92.4837,-0.390346,-0.196206
0.191,0.945555,-0.00293367,0.00214008,12.7866,-0.0485248,0.00689426,92.3428,-0.385776,-0.196395
0.192,0.958388,-0.00298239,0.00214688,12.8789,-0.0489083,0.00669778,92.1957,-0.381068,-0.196569
0.193,0.971313,-0.00303148,0.00215348,12.971,-0.0492869,0.00650113,92.0422,-0.376221,-0.196731
0.194,0.98433,-0.00308096,0.00215988,13.063,-0.0496607,0.00630432,91.8824,-0.371236,-0.196883
0.195,0.997439,-0.0031308,0.00216609,13.1548,-0.0500294,0.00610736,91.7163,-0.366114,-0.197028
0.196,1.01064,-0.00318101,0.0021721,13.2464,-0.0503929,0.00591026,91.5438,-0.360855,-0.197168
0.197,1.02393,-0.00323159,0.00217791,13.3379,-0.050751,0.00571303,91.3651,-0.35546,-0.197305
0.198,1.03732,-0.00328251,0.00218352,13.4292,-0.0511037,0.00551565,91.1801,-0.349929,-0.197441
0.199,1.05079,-0.00333379,0.00218894,13.5202,-0.0514508,0.00531815,90.9887,-0.344262,-0.197579
0.2,1.06436,-0.00338541,0.00219416,13.6111,-0.0517922,0.0051205,90.7911,-0.338461,-0.19772
0.201,1.07801,-0.00343737,0.00219918,13.7018,-0.0521277,0.0049227,90.5871,-0.332526,-0.197868
0.202,1.09176,-0.00348967,0.002204,13.7923,-0.0524572,0.00472476,90.3769,-0.326457,-0.198024
0.203,1.1056,-0.00354229,0.00220863,13.8826,-0.0527806,0.00452665,90.1603,-0.320254,-0.198191
0.204,1.11952,-0.00359523,0.00221306,13.9726,-0.0530977,0.00432837,89.9374,-0.313919,-0.198371
0.205,1.13315,-0.003647,0.00221717,14.06,-0.0533999,0.0041354,89.7147,-0.307632,-0.19856
0.206,1.14726,-0.00370056,0.00222121,14.1496,-0.0537042,0.00393674,89.4794,-0.301035,-0.198767
0.207,1.16145,-0.00375441,0.00222505,14.2389,-0.0540019,0.00373786,89.2379,-0.294305,-0.198984
0.208,1.17574,-0.00380856,0.00222868,14.328,-0.0542928,0.00353876,88.99,-0.287443,-0.199209
0.209,1.19011,-0.00386299,0.00223212,14.4169,-0.0545767,0.00333944,88.7359,-0.280447,-0.19944
0.21,1.20457,-0.00391771,0.00223536,14.5055,-0.0548536,0.00313988,88.4756,-0.273318,-0.199674
0.211,1.21912,-0.0039727,0.0022384,14.5938,-0.0551233,0.00294009,88.2089,-0.266055,-0.199908
0.212,1.23376,-0.00402795,0.00224124,14.6819,-0.0553857,0.00274007,87.9361,-0.258658,-0.200141
0.213,1.24848,-0.00408347,0.00224388,14.7697,-0.0556406,0.00253981,87.657,-0.251127,-0.200369
0.214,1.2633,-0.00413923,0.00224632,14.8572,-0.0558879,0.00233933,87.3716,-0.243461,-0.200591
0.215,1.2782,-0.00419524,0.00224856,14.9445,-0.0561275,0.00213863,87.0801,-0.235661,-0.200804
0.216,1.29318,-0.00425148,0.0022506,15.0314,-0.0563592,0.00193773,86.7823,-0.227726,-0.201005
0.217,1.30826,-0.00430795,0.00225244,15.118,-0.0565829,0.00173663,86.4783,-0.219656,-0.201193
0.218,1.32342,-0.00436465,0.00225407,15.2043,-0.0567984,0.00153535,86.1681,-0.211451,-0.201364
0.219,1.33867,-0.00442155,0.00225551,15.2904,-0.0570057,0.0013339,85.8518,-0.20311,-0.201517
0.22,1.354,-0.00447865,0.00225674,15.376,-0.0572046,0.00113232,85.5292,-0.194633,-0.201648
0.221,1.36942,-0.00453596,0.00225777,15.4614,-0.057395,0.000930616,85.2005,-0.186021,-0.201756
0.222,1.38492,-0.00459344,0.0022586,15.5464,-0.0575766,0.000728817,84.8656,-0.177272,-0.201838
0.223,1.40051,-0.00465111,0.00225923,15.6311,-0.0577495,0.00052695,84.5245,-0.168386,-0.201891
0.224,1.41619,-0.00470894,0.00225966,15.7155,-0.0579133,0.000325045,84.1773,-0.159364,-0.201914
0.225,1.43194,-0.00476693,0.00225988,15.7995,-0.0580681,0.000123134,83.8239,-0.150205,-0.201903
0.226,1.44779,-0.00482507,0.0022599,15.8831,-0.0582137,-7.87488e-05,83.4644,-0.140909,-0.201857
0.227,1.46371,-0.00488335,0.00225972,15.9664,-0.0583499,-0.000280567,83.0988,-0.131476,-0.201772
0.228,1.47972,-0.00494177,0.00225934,16.0493,-0.0584766,-0.00048228,82.727,-0.121905,-0.201647
0.229,1.49581,-0.0050003,0.00225876,16.1319,-0.0585937,-0.000683847,82.3492,-0.112196,-0.201479
0.23,1.51198,-0.00505895,0.00225797,16.214,-0.058701,-0.000885223,81.9652,-0.102349,-0.201266
0.231,1.52824,-0.0051177,0.00225699,16.2958,-0.0587983,-0.00108636,81.5751,-0.0923644,-0.201005
0.232,1.54457,-0.00517654,0.0022558,16.3772,-0.0588856,-0.00128722,81.179,-0.0822408,-0.200693
0.233,1.56099,-0.00523547,0.00225441,16.4582,-0.0589628,-0.00148773,80.7767,-0.0719785,-0.200329
0.234,1.57749,-0.00529447,0.00225283,16.5387,-0.0590296,-0.00168786,80.3684,-0.0615772,-0.19991
0.235,1.59407,-0.00535353,0.00225104,16.6189,-0.0590859,-0.00188753,79.954,-0.0510367,-0.199434
0.236,1.61073,-0.00541264,0.00224905,16.6986,-0.0591316,-0.0020867,79.5335,-0.0403569,-0.198897
0.237,1.62747,-0.00547179,0.00224686,16.778,-0.0591665,-0.00228531,79.107,-0.0295373,-0.198298
0.238,1.64428,-0.00553096,0.00224448,16.8568,-0.0591906,-0.00248328,78.6744,-0.018578,-0.197635
0.239,1.66118,-0.00559016,0.0022419,16.9353,-0.0592036,-0.00268055,78.2358,-0.00747849,-0.196904
0.24,1.67815,-0.00564937,0.00223912,17.0133,-0.0592055,-0.00287706,77.7912,0.00376131,-0.196104
0.241,1.69521,-0.00570857,0.00223614,17.0909,-0.0591961,-0.00307274,77.3406,0.0151417,-0.195231
0.242,1.71233,-0.00576776,0.00223297,17.168,-0.0591752,-0.0032675,76.8839,0.0266628,-0.194284
0.243,1.72954,-0.00582692,0.00222961,17.2446,-0.0591427,-0.00346128,76.4212,0.0383249,-0.19326
0.244,1.74682,-0.00588604,0.00222605,17.3208,-0.0590985,-0.003654,75.9525,0.0501283,-0.192157
0.245,1.75807,-0.00592436,0.00222364,17.37,-0.0590635,-0.00377838,75.6454,0.0578583,-0.191399
0.246,1.77548,-0.00598339,0.00221977,17.4454,-0.0589996,-0.00396916,75.1669,0.0698896,-0.190163
0.247,1.79296,-0.00604235,0.0022157,17.5203,-0.0589237,-0.00415868,74.6825,0.0820534,-0.188848
0.248,1.81052,-0.00610123,0.00221145,17.5948,-0.0588355,-0.00434683,74.1923,0.0943455,-0.187454
0.249,1.82815,-0.00616002,0.00220701,17.6687,-0.0587349,-0.00453356,73.6963,0.106761,-0.185981
0.25,1.84586,-0.0062187,0.00220238,17.7422,-0.0586219,-0.00471877,73.1946,0.119296,-0.18443
0.251,1.86364,-0.00627726,0.00219757,17.8151,-0.0584963,-0.00490239,72.6873,0.131946,-0.182802
0.252,1.88149,-0.00633569,0.00219258,17.8875,-0.058358,-0.00508435,72.1743,0.144707,-0.181097
0.253,1.89941,-0.00639397,0.00218741,17.9594,-0.0582068,-0.00526456,71.6559,0.157574,-0.179317
0.254,1.91741,-0.00645209,0.00218205,18.0308,-0.0580428,-0.00544296,71.1319,0.170542,-0.17746
0.255,1.93547,-0.00651005,0.00217652,18.1017,-0.0578657,-0.00561946,70.6024,0.183608,-0.175529
0.256,1.95361,-0.00656782,0.00217081,18.172,-0.0576755,-0.00579399,70.0676,0.196767,-0.173524
0.257,1.97182,-0.0066254,0.00216493,18.2418,-0.0574722,-0.00596648,69.5275,0.210014,-0.171445
0.258,1.99009,-0.00668276,0.00215888,18.3111,-0.0572555,-0.00613686,68.9821,0.223345,-0.169293
0.259,2.00844,-0.0067399,0.00215266,18.3798,-0.0570254,-0.00630504,68.4315,0.236756,-0.167068
0.26,2.02685,-0.00679681,0.00214627,18.448,-0.056782,-0.00647097,67.8758,0.250243,-0.164772
0.261,2.04534,-0.00685346,0.00213972,18.5156,-0.0565249,-0.00663456,67.3149,0.2638,-0.162404
0.262,2.06388,-0.00690985,0.002133,18.5826,-0.0562543,-0.00679575,66.749,0.277424,-0.159966
0.263,2.0825,-0.00696597,0.00212613,18.649,-0.0559701,-0.00695447,66.1781,0.291109,-0.157457
0.264,2.10118,-0.00702179,0.0021191,18.7149,-0.0556721,-0.00711064,65.6023,0.304853,-0.154879
0.265,2.11993,-0.00707731,0.00211191,18.7803,-0.0553603,-0.00726421,65.0216,0.31865,-0.152232
0.266,2.13874,-0.00713251,0.00210457,18.845,-0.0550348,-0.00741509,64.4361,0.332495,-0.149517
0.267,2.15762,-0.00718737,0.00209708,18.9091,-0.0546953,-0.00756322,63.8458,0.346385,-0.146735
0.268,2.17656,-0.00724189,0.00208944,18.9727,-0.054342,-0.00770853,63.2508,0.360315,-0.143885
0.269,2.19556,-0.00729605,0.00208166,19.0356,-0.0539747,-0.00785097,62.6512,0.374281,-0.140968
0.27,2.21463,-0.00734984,0.00207374,19.098,-0.0535934,-0.00799045,62.047,0.388278,-0.137986
0.271,2.23376,-0.00740323,0.00206568,19.1597,-0.0531981,-0.00812692,61.4382,0.402302,-0.134939
0.272,2.25295,-0.00745623,0.00205749,19.2208,-0.0527888,-0.0082603,60.8249,0.416348,-0.131827
0.273,2.2722,-0.00750881,0.00204916,19.2814,-0.0523654,-0.00839055,60.2073,0.430412,-0.128651
0.274,2.29151,-0.00756095,0.00204071,19.3413,-0.051928,-0.00851758,59.5852,0.44449,-0.125411
0.275,2.31088,-0.00761266,0.00203213,19.4005,-0.0514764,-0.00864135,58.9588,0.458577,-0.122109
0.276,2.33031,-0.0076639,0.00202343,19.4592,-0.0510108,-0.00876178,58.3282,0.472668,-0.118744
0.277,2.3498,-0.00771467,0.00201461,19.5172,-0.0505311,-0.00887882,57.6934,0.486761,-0.115317
0.278,2.36935,-0.00776496,0.00200567,19.5746,-0.0500373,-0.0089924,57.0544,0.500849,-0.11183
0.279,2.38895,-0.00781474,0.00199662,19.6313,-0.0495294,-0.00910246,56.4114,0.514928,-0.108282
0.28,2.40861,-0.00786401,0.00198747,19.6874,-0.0490075,-0.00920894,55.7643,0.528995,-0.104674
0.281,2.42833,-0.00791275,0.00197821,19.7428,-0.0484714,-0.00931178,55.1132,0.543045,-0.101007
0.282,2.45195,-0.00797027,0.00196701,19.8082,-0.0478127,-0.0094298,54.3302,0.5598,-0.0965496
0.283,2.47179,-0.0080178,0.00195753,19.8622,-0.0472459,-0.00952445,53.6706,0.573798,-0.0927556
0.284,2.49167,-0.00806475,0.00194796,19.9155,-0.0466651,-0.00961529,53.0072,0.587765,-0.088906
0.285,2.51162,-0.00811112,0.0019383,19.9682,-0.0460704,-0.00970225,52.3401,0.601699,-0.0850023
0.286,2.53161,-0.00815689,0.00192856,20.0202,-0.0454617,-0.00978528,51.6692,0.615595,-0.0810459
0.287,2.55166,-0.00820204,0.00191874,20.0715,-0.0448392,-0.00986432,50.9948,0.629451,-0.0770383
0.288,2.57175,-0.00824656,0.00190883,20.1222,-0.0442028,-0.00993934,50.3167,0.643262,-0.0729811
0.289,2.5919,-0.00829044,0.00189886,20.1722,-0.0435527,-0.0100103,49.6352,0.657025,-0.0688756
0.29,2.6121,-0.00833367,0.00188881,20.2215,-0.0428888,-0.0100771,48.9502,0.670736,-0.0647233
0.291,2.63234,-0.00837622,0.00187871,20.2701,-0.0422112,-0.0101397,48.2618,0.684391,-0.0605257
0.292,2.65264,-0.00841808,0.00186854,20.318,-0.04152,-0.0101981,47.5701,0.697987,-0.0562843
0.293,2.67298,-0.00845925,0.00185831,20.3652,-0.0408153,-0.0102523,46.875,0.71152,-0.0520006
0.294,2.69337,-0.00849971,0.00184803,20.4117,-0.040097,-0.0103021,46.1768,0.724986,-0.047676
0.295,2.7138,-0.00853944,0.00183771,20.4576,-0.0393653,-0.0103476,45.4754,0.738382,-0.043312
0.296,2.73428,-0.00857844,0.00182734,20.5027,-0.0386203,-0.0103887,44.7709,0.751704,-0.0389101
0.297,2.75481,-0.00861668,0.00181693,20.5471,-0.0378619,-0.0104254,44.0633,0.764948,-0.0344717
0.298,2.77538,-0.00865416,0.00180649,20.5908,-0.0370904,-0.0104576,43.3527,0.778111,-0.0299984
0.299,2.79599,-0.00869085,0.00179602,20.6338,-0.0363058,-0.0104854,42.6392,0.791188,-0.0254915
0.3,2.81664,-0.00872676,0.00178552,20.6761,-0.0355081,-0.0105086,41.9228,0.804177,-0.0209526
0.301,2.83734,-0.00876187,0.001775,20.7177,-0.0346974,-0.0105273,41.2035,0.817074,-0.0163831
0.302,2.85808,-0.00879615,0.00176447,20.7585,-0.0338739,-0.0105414,40.4815,0.829874,-0.0117845
0.303,2.87886,-0.00882961,0.00175392,20.7986,-0.0330377,-0.0105508,39.7568,0.842574,-0.00715834
0.304,2.89968,-0.00886222,0.00174337,20.838,-0.0321888,-0.0105557,39.0294,0.855171,-0.00250601
0.305,2.92053,-0.00889398,0.00173281,20.8767,-0.0313274,-0.0105558,38.2995,0.867661,0.00217099
0.306,2.94143,-0.00892487,0.00172226,20.9146,-0.0304535,-0.0105513,37.567,0.88004,0.0068712
0.307,2.96236,-0.00895489,0.00171171,20.9518,-0.0295674,-0.0105421,36.832,0.892304,0.0115931
0.308,2.98333,-0.00898401,0.00170117,20.9883,-0.028669,-0.0105281,36.0946,0.90445,0.0163353
0.309,3.00434,-0.00901222,0.00169066,21.024,-0.0277585,-0.0105094,35.3548,0.916474,0.0210963
0.31,3.02538,-0.00903952,0.00168016,21.059,-0.0268361,-0.0104859,34.6127,0.928373,0.0258746
0.311,3.04646,-0.00906589,0.00166969,21.0932,-0.0259018,-0.0104577,33.8683,0.940142,0.0306687
0.312,3.06757,-0.00909132,0.00165924,21.1267,-0.0249558,-0.0104246,33.1218,0.951778,0.0354772
0.313,3.08871,-0.0091158,0.00164884,21.1595,-0.0239983,-0.0103867,32.3731,0.963278,0.0402986
0.314,3.10989,-0.00913931,0.00163847,21.1915,-0.0230293,-0.010344,31.6223,0.974637,0.0451314
0.315,3.13109,-0.00916185,0.00162815,21.2227,-0.0220491,-0.0102964,30.8695,0.985852,0.0499741
0.316,3.15233,-0.00918341,0.00161788,21.2532,-0.0210577,-0.010244,30.1147,0.99692,0.0548253
0.317,3.1736,-0.00920396,0.00160766,21.2829,-0.0200553,-0.0101868,29.3581,1.00784,0.0596836
0.318,3.1949,-0.00922351,0.00159751,21.3119,-0.019042,-0.0101247,28.5995,1.0186,0.0645473
0.319,3.21878,-0.00924419,0.00158621,21.3435,-0.0178949,-0.0100493,27.7481,1.03046,0.0699976
0.32,3.24013,-0.00926157,0.0015762,21.3708,-0.0168592,-0.00997691,26.9858,1.04087,0.0748654
0.321,3.26152,-0.00927791,0.00156626,21.3974,-0.0158132,-0.00989962,26.2218,1.05111,0.0797295
0.322,3.28293,-0.00929319,0.0015564,21.4233,-0.014757,-0.00981746,25.4563,1.06115,0.0845859
0.323,3.30436,-0.00930742,0.00154663,21.4483,-0.0136909,-0.00973045,24.6891,1.07101,0.0894309
0.324,3.32582,-0.00932057,0.00153694,21.4727,-0.0126151,-0.0096386,23.9205,1.08065,0.0942606
0.325,3.34731,-0.00933265,0.00152735,21.4962,-0.0115297,-0.00954193,23.1505,1.09008,0.0990712
0.326,3.36882,-0.00934363,0.00151786,21.519,-0.010435,-0.00944047,22.379,1.09929,0.103859
0.327,3.39035,-0.00935351,0.00150847,21.5409,-0.00933122,-0.00933423,21.6063,1.10826,0.10862
0.328,3.4119,-0.00936229,0.00149919,21.5622,-0.00821858,-0.00922324,20.8323,1.11698,0.11335
0.329,3.43347,-0.00936995,0.00149003,21.5826,-0.00709734,-0.00910754,20.0571,1.12546,0.118046
0.33,3.45506,-0.00937648,0.00148098,21.6023,-0.00596775,-0.00898716,19.2808,1.13367,0.122703
0.331,3.47668,-0.00938188,0.00147206,21.6212,-0.00483009,-0.00886215,18.5033,1.14161,0.127318
0.332,3.49831,-0.00938614,0.00146326,21.6393,-0.00368463,-0.00873254,17.7249,1.14926,0.131888
0.333,3.51995,-0.00938925,0.00145459,21.6566,-0.00253166,-0.00859839,16.9455,1.15663,0.136407
0.334,3.54162,-0.0093912,0.00144606,21.6732,-0.00137147,-0.00845974,16.1652,1.1637,0.140873
0.335,3.5633,-0.00939199,0.00143767,21.689,-0.000204369,-0.00831666,15.384,1.17045,0.145281
0.336,3.585,-0.0093916,0.00142943,21.7039,0.000969332,-0.0081692,14.6021,1.17689,0.149629
0.337,3.60671,-0.00939005,0.00142134,21.7182,0.00214931,-0.00801742,13.8194,1.183,0.153911
0.338,3.62843,-0.0093873,0.0014134,21.7316,0.00333522,-0.0078614,13.0361,1.18877,0.158124
0.339,3.65017,-0.00938337,0.00140562,21.7442,0.00452674,-0.0077012,12.2521,1.1942,0.162264
0.34,3.67192,-0.00937825,0.001398,21.7561,0.0057235,-0.0075369,11.4677,1.19927,0.166327
0.341,3.69368,-0.00937193,0.00139054,21.7672,0.00692515,-0.00736857,10.6827,1.20397,0.17031
0.342,3.71545,-0.0093644,0.00138326,21.7775,0.00813132,-0.00719631,9.89728,1.2083,0.174209
0.343,3.73724,-0.00935566,0.00137615,21.787,0.00934162,-0.00702018,9.11151,1.21224,0.17802
0.344,3.75903,-0.00934571,0.00136922,21.7957,0.0105557,-0.0068403,8.32542,1.21579,0.181739
0.345,3.78083,-0.00933455,0.00136247,21.8036,0.0117731,-0.00665674,7.53908,1.21893,0.185361
0.346,3.80264,-0.00932217,0.00135591,21.8108,0.0129934,-0.00646961,6.75255,1.22166,0.188885
0.347,3.82445,-0.00930856,0.00134953,21.8171,0.0142162,-0.006279,5.96589,1.22397,0.192304
0.348,3.84627,-0.00929373,0.00134335,21.8227,0.0154412,-0.00608503,5.17915,1.22585,0.195617
0.349,3.86809,-0.00927768,0.00133737,21.8275,0.0166678,-0.00588781,4.39239,1.22728,0.198818
0.35,3.88992,-0.0092604,0.00133158,21.8315,0.0178956,-0.00568744,3.60568,1.22827,0.201904
0.351,3.91176,-0.00924189,0.00132599,21.8347,0.0191242,-0.00548404,2.81908,1.2288,0.204872
0.352,3.93359,-0.00922215,0.00132061,21.8371,0.020353,-0.00527773,2.03263,1.22885,0.207717
