0,0,0,0,0,0,0,0,0,0
0.353,3.95543,-0.00920118,0.00131544,21.8387,0.0215817,-0.00506865,1.24641,1.22843,0.210435
0.354,3.97727,-0.00917898,0.00131047,21.8396,0.0228097,-0.00485691,0.460466,1.22752,0.213023
0.355,3.99911,-0.00915556,0.00130572,21.8397,0.0240366,-0.00464265,-0.325137,1.22611,0.215477
0.356,4.02315,-0.00912836,0.00130075,21.8388,0.025385,-0.00440406,-1.18937,1.22398,0.218019
0.357,4.04499,-0.00910237,0.00129645,21.8373,0.0266078,-0.00418495,-1.97408,1.22151,0.220183
0.358,4.06682,-0.00907515,0.00129238,21.8349,0.0278279,-0.00396374,-2.75832,1.21855,0.222209
0.359,4.08866,-0.00904671,0.00128852,21.8317,0.0290448,-0.00374058,-3.54202,1.21511,0.224097
0.36,4.11049,-0.00901706,0.0012849,21.8278,0.0302579,-0.0035156,-4.32516,1.21119,0.225847
0.361,4.13231,-0.0089862,0.00128149,21.8231,0.031467,-0.00328893,-5.10769,1.20679,0.227459
0.362,4.15413,-0.00895413,0.00127832,21.8176,0.0326714,-0.00306072,-5.88958,1.20193,0.228933
0.363,4.17595,-0.00892086,0.00127537,21.8113,0.0338707,-0.00283111,-6.67078,1.19661,0.23027
0.364,4.19775,-0.00888639,0.00127266,21.8042,0.0350644,-0.00260023,-7.45125,1.19084,0.231469
0.365,4.21955,-0.00885073,0.00127017,21.7964,0.0362522,-0.00236822,-8.23095,1.18462,0.232531
0.366,4.24135,-0.00881389,0.00126792,21.7878,0.0374335,-0.00213521,-9.00984,1.17797,0.233456
0.367,4.26313,-0.00877586,0.0012659,21.7784,0.038608,-0.00190135,-9.78788,1.17089,0.234243
0.368,4.2849,-0.00873667,0.00126412,21.7682,0.0397752,-0.00166677,-10.565,1.16339,0.234893
0.369,4.30667,-0.00869632,0.00126257,21.7573,0.0409346,-0.00143161,-11.3413,1.15547,0.235407
0.37,4.32842,-0.00865481,0.00126125,21.7455,0.042086,-0.001196,-12.1165,1.14714,0.235783
0.371,4.35016,-0.00861215,0.00126018,21.733,0.0432288,-0.00096009,-12.8907,1.13842,0.236022
0.372,4.37188,-0.00856835,0.00125933,21.7197,0.0443627,-0.000724005,-13.6639,1.1293,0.236125
0.373,4.3936,-0.00852343,0.00125873,21.7057,0.0454873,-0.000487885,-14.436,1.11979,0.236092
0.374,4.41529,-0.00847738,0.00125836,21.6909,0.0466021,-0.000251867,-15.207,1.1099,0.235922
0.375,4.43698,-0.00843022,0.00125822,21.6753,0.0477069,-1.60869e-05,-15.9768,1.09964,0.235615
0.376,4.45864,-0.00838197,0.00125833,21.6589,0.0488013,0.000219318,-16.7454,1.08902,0.235172
0.377,4.48029,-0.00833263,0.00125866,21.6418,0.0498848,0.000454212,-17.5127,1.07803,0.234593
0.378,4.50193,-0.0082822,0.00125923,21.6239,0.0509572,0.00068846,-18.2787,1.0667,0.233879
0.379,4.52354,-0.00823071,0.00126004,21.6052,0.0520181,0.000921924,-19.0434,1.05502,0.233028
0.38,4.54514,-0.00817817,0.00126108,21.5858,0.0530672,0.00115447,-19.8068,1.04301,0.232041
0.381,4.56671,-0.00812458,0.00126235,21.5656,0.054104,0.00138596,-20.5687,1.03066,0.230919
0.382,4.58827,-0.00806997,0.00126385,21.5447,0.0551284,0.00161626,-21.3291,1.01799,0.229661
0.383,4.6098,-0.00801433,0.00126558,21.523,0.0561399,0.00184524,-22.0881,1.00501,0.228267
0.384,4.63131,-0.00795769,0.00126754,21.5005,0.0571383,0.00207275,-22.8455,0.99172,0.226738
0.385,4.6528,-0.00790006,0.00126973,21.4773,0.0581233,0.00229867,-23.6013,0.978128,0.225074
0.386,4.67427,-0.00784145,0.00127214,21.4533,0.0590945,0.00252285,-24.3556,0.964242,0.223275
0.387,4.69571,-0.00778188,0.00127477,21.4286,0.0600516,0.00274517,-25.1081,0.950069,0.22134
0.388,4.71713,-0.00772135,0.00127763,21.4031,0.0609945,0.00296549,-25.859,0.935616,0.219271
0.389,4.73852,-0.00765989,0.0012807,21.3768,0.0619228,0.00318367,-26.6081,0.920891,0.217066
0.39,4.75988,-0.00759751,0.00128399,21.3499,0.0628362,0.00339958,-27.3555,0.9059,0.214727
0.391,4.78122,-0.00753422,0.0012875,21.3221,0.0637345,0.00361308,-28.101,0.89065,0.212254
0.392,4.80252,-0.00747005,0.00129122,21.2937,0.0646174,0.00382404,-28.8447,0.87515,0.209645
0.393,4.8238,-0.00740499,0.00129515,21.2644,0.0654847,0.00403232,-29.5865,0.859405,0.206903
0.394,4.82624,-0.00739747,0.00129561,21.261,0.0655832,0.00405605,-29.6715,0.857583,0.206579
0.395,4.84749,-0.00733147,0.00129977,21.231,0.0664328,0.00426119,-30.4111,0.841577,0.203687
0.396,4.8687,-0.00726461,0.00130413,21.2002,0.0672663,0.00446338,-31.1487,0.825345,0.200662
0.397,4.88989,-0.00719694,0.0013087,21.1687,0.0680834,0.00466247,-31.8842,0.808897,0.197504
0.398,4.91104,-0.00712845,0.00131346,21.1365,0.068884,0.00485834,-32.6176,0.792241,0.194214
0.399,4.93216,-0.00705918,0.00131841,21.1035,0.0696679,0.00505086,-33.3489,0.775387,0.190792
0.4,4.95325,-0.00698912,0.00132356,21.0698,0.0704347,0.00523988,-34.0779,0.758343,0.187239
0.401,4.9743,-0.00691831,0.00132889,21.0353,0.0711845,0.00542529,-34.8047,0.741119,0.183556
0.402,4.99532,-0.00684676,0.00133441,21.0002,0.0719169,0.00560695,-35.5292,0.723723,0.179743
0.403,5.0163,-0.00677448,0.0013401,20.9643,0.0726319,0.00578473,-36.2513,0.706164,0.1758
0.404,5.03725,-0.0067015,0.00134597,20.9276,0.0733292,0.00595851,-36.9709,0.688452,0.171729
0.405,5.05816,-0.00662783,0.00135202,20.8903,0.0740087,0.00612815,-37.6881,0.670595,0.167529
0.406,5.07903,-0.00655349,0.00135823,20.8523,0.0746703,0.00629352,-38.4028,0.652602,0.163202
0.407,5.09986,-0.0064785,0.0013646,20.8135,0.0753139,0.00645451,-39.1148,0.634483,0.158747
0.408,5.12065,-0.00640287,0.00137114,20.774,0.0759393,0.00661098,-39.8243,0.616245,0.154166
0.409,5.14141,-0.00632662,0.00137782,20.7339,0.0765463,0.0067628,-40.5311,0.597899,0.149459
0.41,5.16212,-0.00624978,0.00138466,20.693,0.077135,0.00690985,-41.2351,0.579453,0.144626
0.411,5.18279,-0.00617236,0.00139164,20.6514,0.0777052,0.00705201,-41.9364,0.560916,0.139669
0.412,5.20342,-0.00609438,0.00139876,20.6091,0.0782568,0.00718915,-42.6348,0.542297,0.134587
0.413,5.22401,-0.00601585,0.00140602,20.5661,0.0787898,0.00732114,-43.3303,0.523605,0.129382
0.414,5.24456,-0.0059368,0.0014134,20.5225,0.079304,0.00744787,-44.0229,0.504849,0.124053
0.415,5.26506,-0.00585725,0.00142091,20.4781,0.0797995,0.00756921,-44.7125,0.486037,0.118601
0.416,5.28551,-0.00577721,0.00142854,20.433,0.0802761,0.00768503,-45.399,0.46718,0.113028
0.417,5.30592,-0.00569671,0.00143628,20.3873,0.0807338,0.00779522,-46.0825,0.448286,0.107333
0.418,5.32629,-0.00561575,0.00144413,20.3409,0.0811726,0.00789966,-46.7628,0.429363,0.101517
0.419,5.3466,-0.00553437,0.00145208,20.2938,0.0815925,0.00799822,-47.4399,0.410421,0.095581
0.42,5.36687,-0.00545257,0.00146012,20.246,0.0819935,0.00809078,-48.1137,0.391469,0.0895249
0.421,5.38709,-0.00537039,0.00146826,20.1975,0.0823755,0.00817723,-48.7843,0.372515,0.0833495
0.422,5.40727,-0.00528783,0.00147648,20.1484,0.0827385,0.00825744,-49.4514,0.35357,0.0770555
0.423,5.42739,-0.00520491,0.00148477,20.0986,0.0830826,0.0083313,-50.1152,0.33464,0.0706433
0.424,5.44747,-0.00512167,0.00149314,20.0482,0.0834078,0.00839869,-50.7756,0.315737,0.0641135
0.425,5.46749,-0.00503811,0.00150157,19.9971,0.0837141,0.00845949,-51.4324,0.296868,0.0574667
0.426,5.48746,-0.00495425,0.00151005,19.9453,0.0840016,0.00851358,-52.0856,0.278042,0.0507034
0.427,5.50738,-0.00487011,0.00151859,19.8929,0.0842702,0.00856086,-52.7352,0.259269,0.0438243
0.428,5.52724,-0.00478571,0.00152717,19.8399,0.0845201,0.00860119,-53.3812,0.240557,0.0368298
0.429,5.54706,-0.00470107,0.00153579,19.7862,0.0847513,0.00863448,-54.0235,0.221916,0.0297205
0.43,5.56682,-0.00461622,0.00154444,19.7318,0.084964,0.0086606,-54.6619,0.203354,0.022497
0.431,5.58887,-0.004521,0.00155414,19.6702,0.08518,0.00868119,-55.372,0.182682,0.0142788
0.432,5.60851,-0.00443573,0.00156283,19.6145,0.0853535,0.00869175,-56.0024,0.164304,0.00682556
0.433,5.6281,-0.00435029,0.00157153,19.5582,0.0855086,0.00869481,-56.6288,0.146012,-0.0007222
0.434,5.64763,-0.00426472,0.00158022,19.5013,0.0856455,0.00869028,-57.2512,0.127802,-0.00835499
0.435,5.6671,-0.00417901,0.0015889,19.4437,0.0857643,0.00867807,-57.8697,0.109671,-0.0160633
0.436,5.68651,-0.00409319,0.00159757,19.3856,0.0858649,0.00865813,-58.4842,0.0916187,-0.0238376
0.437,5.70587,-0.00400729,0.00160622,19.3268,0.0859475,0.00863038,-59.0946,0.0736413,-0.0316684
0.438,5.72517,-0.0039213,0.00161483,19.2674,0.0860122,0.00859478,-59.7009,0.0557368,-0.0395462
0.439,5.7444,-0.00383527,0.0016234,19.2074,0.086059,0.00855127,-60.303,0.037903,-0.0474614
0.44,5.76358,-0.00374919,0.00163193,19.1468,0.086088,0.00849984,-60.901,0.0201373,-0.0554045
0.441,5.7827,-0.0036631,0.0016404,19.0856,0.0860993,0.00844046,-61.4947,0.00243751,-0.0633661
0.442,5.80175,-0.003577,0.00164881,19.0238,0.0860929,0.00837311,-62.0842,-0.0151988,-0.0713365
0.443,5.82074,-0.00349092,0.00165714,18.9614,0.0860689,0.00829779,-62.6693,-0.0327739,-0.0793064
0.444,5.83967,-0.00340487,0.0016654,18.8984,0.0860274,0.0082145,-63.2501,-0.0502902,-0.0872661
0.445,5.85854,-0.00331887,0.00167357,18.8349,0.0859684,0.00812326,-63.8266,-0.0677501,-0.0952061
0.446,5.87734,-0.00323294,0.00168164,18.7708,0.0858919,0.0080241,-64.3986,-0.0851559,-0.103117
0.447,5.89608,-0.00314709,0.00168962,18.7061,0.0857981,0.00791704,-64.9661,-0.10251,-0.110989
0.448,5.91476,-0.00306135,0.00169748,18.6409,0.0856869,0.00780213,-65.5292,-0.119815,-0.118813
0.449,5.93336,-0.00297572,0.00170522,18.575,0.0855585,0.00767943,-66.0877,-0.137072,-0.12658
0.45,5.95191,-0.00289023,0.00171283,18.5087,0.0854128,0.007549,-66.6416,-0.154285,-0.134279
0.451,5.97038,-0.0028049,0.00172031,18.4418,0.0852499,0.0074109,-67.1909,-0.171456,-0.141901
0.452,5.98879,-0.00271974,0.00172765,18.3743,0.0850699,0.00726522,-67.7355,-0.188586,-0.149437
0.453,6.00713,-0.00263477,0.00173484,18.3063,0.0848728,0.00711206,-68.2755,-0.205679,-0.156877
0.454,6.0254,-0.00255,0.00174187,18.2377,0.0846585,0.0069515,-68.8107,-0.222737,-0.164212
0.455,6.04361,-0.00246546,0.00174874,18.1687,0.0844273,0.00678367,-69.3411,-0.239762,-0.171432
0.456,6.06174,-0.00238115,0.00175544,18.0991,0.084179,0.00660868,-69.8667,-0.256756,-0.178528
0.457,6.0798,-0.0022971,0.00176196,18.0289,0.0839138,0.00642666,-70.3874,-0.273722,-0.18549
0.458,6.0978,-0.00221333,0.00176829,17.9583,0.0836316,0.00623775,-70.9033,-0.290662,-0.192309
0.459,6.11572,-0.00212985,0.00177443,17.8871,0.0833325,0.00604209,-71.4142,-0.307579,-0.198975
0.46,6.13357,-0.00204667,0.00178037,17.8155,0.0830164,0.00583985,-71.9201,-0.324474,-0.205478
0.461,6.15135,-0.00196382,0.00178611,17.7433,0.0826835,0.0056312,-72.421,-0.341351,-0.211809
0.462,6.16906,-0.00188131,0.00179163,17.6706,0.0823338,0.0054163,-72.9168,-0.358211,-0.217959
0.463,6.18669,-0.00179916,0.00179694,17.5975,0.0819671,0.00519534,-73.4076,-0.375058,-0.223918
0.464,6.20425,-0.00171738,0.00180202,17.5238,0.0815836,0.00496853,-73.8932,-0.391892,-0.229677
0.465,6.22174,-0.001636,0.00180687,17.4497,0.0811833,0.00473606,-74.3736,-0.408717,-0.235226
0.466,6.23915,-0.00155502,0.00181149,17.3751,0.0807662,0.00449815,-74.8488,-0.425535,-0.240555
0.467,6.25649,-0.00147447,0.00181587,17.3,0.0803323,0.00425502,-75.3188,-0.442348,-0.245655
0.468,6.27718,-0.00137846,0.00182079,17.2093,0.0797897,0.00395693,-75.8753,-0.462505,-0.251457
0.469,6.29435,-0.00129891,0.00182462,17.1332,0.0793188,0.00370317,-76.3336,-0.479298,-0.256035
0.47,6.31145,-0.00121983,0.0018282,17.0567,0.0788312,0.00344494,-76.7866,-0.496065,-0.260378
0.471,6.32846,-0.00114125,0.00183151,16.9797,0.0783267,0.00318249,-77.2342,-0.512791,-0.264491
0.472,6.34541,-0.00106318,0.00183456,16.9022,0.0778056,0.00291604,-77.6764,-0.529464,-0.268375
0.473,6.36227,-0.000985643,0.00183734,16.8243,0.0772678,0.00264581,-78.1132,-0.546071,-0.272033
0.474,6.37905,-0.000908651,0.00183985,16.746,0.0767135,0.00237204,-78.5446,-0.5626,-0.27547
0.475,6.39576,-0.000832222,0.00184208,16.6672,0.0761426,0.00209495,-78.9706,-0.579038,-0.278688
0.476,6.41239,-0.000756371,0.00184404,16.588,0.0755554,0.00181474,-79.3912,-0.595372,-0.281689
0.477,6.42894,-0.000681116,0.00184571,16.5084,0.0749519,0.00153164,-79.8063,-0.611589,-0.284478
0.478,6.4454,-0.000606473,0.0018471,16.4284,0.0743323,0.00124585,-80.2159,-0.627676,-0.287057
0.479,6.46179,-0.000532457,0.0018482,16.348,0.0736966,0.000957592,-80.62,-0.643621,-0.289429
0.48,6.4781,-0.000459085,0.00184902,16.2672,0.0730451,0.000667062,-81.0186,-0.659412,-0.291598
0.481,6.49433,-0.000386372,0.00184954,16.186,0.0723779,0.000374464,-81.4117,-0.675034,-0.293566
0.482,6.51047,-0.000314334,0.00184977,16.1044,0.0716951,7.99965e-05,-81.7992,-0.690475,-0.295336
0.483,6.52654,-0.000242987,0.0018497,16.0224,0.070997,-0.000216143,-82.1812,-0.705723,-0.296911
0.484,6.54252,-0.000172346,0.00184933,15.94,0.0702837,-0.000513762,-82.5576,-0.720765,-0.298295
0.485,6.55842,-0.000102425,0.00184867,15.8573,0.0695555,-0.000812671,-82.9284,-0.735588,-0.299491
0.486,6.57423,-3.32394e-05,0.00184771,15.7741,0.0688126,-0.00111268,-83.2936,-0.75018,-0.300501
0.487,6.58996,3.51958e-05,0.00184644,15.6907,0.0680552,-0.00141361,-83.6531,-0.764527,-0.301329
0.488,6.60561,0.000102866,0.00184488,15.6068,0.0672836,-0.00171528,-84.007,-0.778616,-0.301978
0.489,6.62118,0.000169758,0.00184301,15.5227,0.0664981,-0.00201751,-84.3553,-0.792436,-0.30245
0.49,6.63666,0.000235858,0.00184084,15.4381,0.0656989,-0.00232013,-84.6978,-0.805973,-0.30275
0.491,6.65205,0.000301152,0.00183837,15.3533,0.0648863,-0.00262295,-85.0347,-0.819214,-0.302879
0.492,6.66736,0.000365626,0.0018356,15.2681,0.0640605,-0.00292583,-85.3658,-0.832147,-0.302841
0.493,6.68259,0.000429269,0.00183252,15.1825,0.0632221,-0.00322858,-85.6912,-0.844759,-0.302639
0.494,6.69773,0.000492066,0.00182914,15.0967,0.0623711,-0.00353105,-86.0108,-0.857037,-0.302276
0.495,6.71278,0.000554007,0.00182546,15.0105,0.0615081,-0.00383308,-86.3247,-0.868969,-0.301756
0.496,6.72775,0.000615078,0.00182148,14.924,0.0606333,-0.00413451,-86.6328,-0.880541,-0.30108
0.497,6.74263,0.00067527,0.00181719,14.8373,0.0597471,-0.00443519,-86.935,-0.891741,-0.300253
0.498,6.75742,0.000734569,0.00181261,14.7502,0.05885,-0.00473497,-87.2315,-0.902556,-0.299277
0.499,6.77213,0.000792966,0.00180772,14.6628,0.0579422,-0.0050337,-87.5221,-0.912973,-0.298156
0.5,6.78675,0.00085045,0.00180254,14.5751,0.0570242,-0.00533123,-87.8069,-0.92298,-0.296892
0.501,6.80128,0.000907011,0.00179706,14.4872,0.0560964,-0.00562743,-88.0857,-0.932563,-0.295488
0.502,6.81572,0.00096264,0.00179128,14.399,0.0551592,-0.00592216,-88.3587,-0.941711,-0.293948
0.503,6.83008,0.00101733,0.00178521,14.3105,0.0542131,-0.00621529,-88.6258,-0.95041,-0.292274
0.504,6.84435,0.00107106,0.00177885,14.2217,0.0532585,-0.00650667,-88.8869,-0.958647,-0.290471
0.505,6.85852,0.00112384,0.0017722,14.1327,0.0522959,-0.00679618,-89.1422,-0.96641,-0.288539
0.506,6.87261,0.00117565,0.00176526,14.0434,0.0513259,-0.00708371,-89.3914,-0.973686,-0.286484
0.507,6.88661,0.00122649,0.00175804,13.9539,0.0503487,-0.00736911,-89.6347,-0.980462,-0.284307
0.508,6.89563,0.0012589,0.0017532,13.8958,0.0497122,-0.00755284,-89.7891,-0.984583,-0.282834
0.509,6.90948,0.00130812,0.00174551,13.8059,0.0487246,-0.00783449,-90.0225,-0.990533,-0.280462
0.51,6.92324,0.00135635,0.00173753,13.7157,0.0477313,-0.00811372,-90.2498,-0.995993,-0.277972
0.511,6.93691,0.00140358,0.00172928,13.6254,0.0467327,-0.0083904,-90.4711,-1.00097,-0.275367
0.512,6.95049,0.00144982,0.00172075,13.5348,0.0457295,-0.00866442,-90.6864,-1.00548,-0.272646
0.513,6.96398,0.00149504,0.00171195,13.444,0.0447219,-0.00893565,-90.8956,-1.00952,-0.269811
0.514,6.97738,0.00153926,0.00170288,13.353,0.0437106,-0.009204,-91.0987,-1.01311,-0.266863
0.515,6.99069,0.00158246,0.00169355,13.2618,0.0426959,-0.00946934,-91.2957,-1.01626,-0.263802
0.516,7.00391,0.00162465,0.00168395,13.1704,0.0416782,-0.00973157,-91.4865,-1.01897,-0.26063
0.517,7.01703,0.00166582,0.00167408,13.0789,0.0406581,-0.00999057,-91.6712,-1.02125,-0.257348
0.518,7.03006,0.00170596,0.00166397,12.9871,0.0396358,-0.0102462,-91.8498,-1.02312,-0.253956
0.519,7.043,0.00174509,0.00165359,12.8952,0.038612,-0.0104984,-92.0222,-1.02457,-0.250456
0.52,7.05585,0.00178319,0.00164297,12.803,0.0375868,-0.0107471,-92.1883,-1.02563,-0.246849
0.521,7.06861,0.00182026,0.0016321,12.7108,0.0365608,-0.0109921,-92.3483,-1.02629,-0.243135
0.522,7.08127,0.00185631,0.00162099,12.6184,0.0355344,-0.0112333,-92.5021,-1.02658,-0.239315
0.523,7.09385,0.00189133,0.00160963,12.5258,0.0345078,-0.0114707,-92.6496,-1.02649,-0.235391
0.524,7.10633,0.00192533,0.00159805,12.4331,0.0334815,-0.0117041,-92.7908,-1.02604,-0.231364
0.525,7.11871,0.00195829,0.00158623,12.3402,0.0324558,-0.0119334,-92.9257,-1.02524,-0.227234
0.526,7.13101,0.00199024,0.00157418,12.2472,0.0314312,-0.0121585,-93.0544,-1.02408,-0.223003
0.527,7.14321,0.00202116,0.00156191,12.1541,0.0304078,-0.0123794,-93.1768,-1.0226,-0.218671
0.528,7.15531,0.00205105,0.00154942,12.0609,0.0293861,-0.0125958,-93.2928,-1.02078,-0.21424
0.529,7.16733,0.00207993,0.00153672,11.9675,0.0283663,-0.0128078,-93.4024,-1.01865,-0.20971
0.53,7.17925,0.00210779,0.00152381,11.8741,0.0273489,-0.0130152,-93.5057,-1.01621,-0.205083
0.531,7.19108,0.00213463,0.00151069,11.7805,0.026334,-0.0132179,-93.6027,-1.01347,-0.200358
0.532,7.20281,0.00216046,0.00149738,11.6868,0.025322,-0.0134159,-93.6932,-1.01043,-0.195539
0.533,7.21445,0.00218527,0.00148386,11.5931,0.0243132,-0.013609,-93.7773,-1.00712,-0.190624
