0,0,0,0,0,0,0,0,0,0
0.534,7.226,0.00220908,0.00147016,11.4993,0.0233079,-0.0137971,-93.855,-1.00353,-0.185616
0.535,7.23745,0.00223189,0.00145627,11.4054,0.0223063,-0.0139802,-93.9262,-0.999676,-0.180516
0.536,7.24881,0.0022537,0.0014422,11.3114,0.0213086,-0.0141581,-93.991,-0.995569,-0.175324
0.537,7.26007,0.00227451,0.00142796,11.2174,0.0203152,-0.0143308,-94.0492,-0.991216,-0.170041
0.538,7.27124,0.00229433,0.00141354,11.1233,0.0193263,-0.0144982,-94.101,-0.986626,-0.164668
0.539,7.28232,0.00231316,0.00139896,11.0292,0.018342,-0.0146601,-94.1463,-0.981808,-0.159206
0.54,7.2933,0.00233101,0.00138422,10.9351,0.0173627,-0.0148166,-94.185,-0.976772,-0.153657
0.541,7.30419,0.00234789,0.00136933,10.8409,0.0163886,-0.0149674,-94.2171,-0.971526,-0.148021
0.542,7.31498,0.00236379,0.00135429,10.7466,0.0154198,-0.0151126,-94.2427,-0.966079,-0.142299
0.543,7.32568,0.00237873,0.00133911,10.6524,0.0144565,-0.015252,-94.2618,-0.96044,-0.136493
0.544,7.33629,0.00239271,0.00132379,10.5581,0.0134989,-0.0153855,-94.2742,-0.954619,-0.130603
0.545,7.3468,0.00240573,0.00130834,10.4638,0.0125473,-0.0155132,-94.28,-0.948624,-0.124629
0.546,7.35721,0.00241781,0.00129276,10.3695,0.0116017,-0.0156348,-94.2791,-0.942465,-0.118574
0.547,7.36754,0.00242894,0.00127707,10.2753,0.0106624,-0.0157503,-94.2716,-0.93615,-0.112438
0.548,7.37742,0.0024388,0.00126181,10.1842,0.00976139,-0.015856,-94.258,-0.929911,-0.106438
0.549,7.38755,0.0024481,0.0012459,10.09,0.00883477,-0.0159593,-94.2374,-0.923303,-0.100152
0.55,7.3976,0.00245647,0.00122989,9.99577,0.00791483,-0.0160562,-94.2101,-0.916543,-0.0937964
0.551,7.40754,0.00246393,0.00121379,9.90158,0.00700174,-0.0161468,-94.1761,-0.909628,-0.0873785
0.552,7.4174,0.00247048,0.0011976,9.80742,0.00609563,-0.016231,-94.1353,-0.902555,-0.0809033
0.553,7.42716,0.00247612,0.00118133,9.71331,0.00519668,-0.0163086,-94.0878,-0.895321,-0.0743766
0.554,7.43683,0.00248087,0.00116499,9.61925,0.00430504,-0.0163797,-94.0336,-0.887923,-0.067804
0.555,7.4464,0.00248473,0.00114857,9.52524,0.00342089,-0.0164442,-93.9727,-0.880359,-0.0611913
0.556,7.45588,0.00248772,0.0011321,9.4313,0.00254438,-0.0165021,-93.905,-0.872626,-0.0545441
0.557,7.46526,0.00248982,0.00111557,9.33743,0.00167569,-0.0165533,-93.8305,-0.86472,-0.047868
0.558,7.47455,0.00249107,0.001099,9.24364,0.000815,-0.0165978,-93.7492,-0.85664,-0.0411688
0.559,7.48375,0.00249146,0.00108238,9.14994,-3.75258e-05,-0.0166356,-93.6611,-0.848382,-0.0344522
0.56,7.49285,0.002491,0.00106573,9.05632,-0.000881704,-0.0166667,-93.5663,-0.839944,-0.0277238
0.561,7.50186,0.0024897,0.00104905,8.96281,-0.00171735,-0.0166911,-93.4646,-0.831322,-0.0209892
0.562,7.51078,0.00248757,0.00103235,8.8694,-0.00254429,-0.0167087,-93.3561,-0.822514,-0.0142543
0.563,7.5196,0.00248461,0.00101563,8.7761,-0.00336232,-0.0167196,-93.2407,-0.813518,-0.00752456
0.564,7.52833,0.00248084,0.000998909,8.68292,-0.00417126,-0.0167237,-93.1185,-0.804329,-0.000805778
0.565,7.53697,0.00247627,0.000982186,8.58986,-0.00497091,-0.0167212,-92.9894,-0.794947,0.00589639
0.566,7.54551,0.00247091,0.000965469,8.49694,-0.00576109,-0.016712,-92.8535,-0.785366,0.0125763
0.567,7.55396,0.00246475,0.000948765,8.40416,-0.00654158,-0.0166961,-92.7107,-0.775586,0.0192282
0.568,7.56232,0.00245783,0.000932079,8.31152,-0.00731219,-0.0166735,-92.5609,-0.765603,0.0258465
0.569,7.57058,0.00245013,0.00091542,8.21904,-0.00807272,-0.0166444,-92.4043,-0.755414,0.0324254
0.57,7.57876,0.00244168,0.000898793,8.12672,-0.00882295,-0.0166087,-92.2408,-0.745016,0.0389594
0.571,7.58684,0.00243249,0.000882204,8.03456,-0.00956268,-0.0165665,-92.0703,-0.734407,0.0454427
0.572,7.59482,0.00242256,0.000865662,7.94258,-0.0102917,-0.0165178,-91.8929,-0.723584,0.0518696
0.573,7.60272,0.00241191,0.000849171,7.85078,-0.0110098,-0.0164628,-91.7085,-0.712543,0.0582345
0.574,7.61053,0.00240055,0.000832738,7.75916,-0.0117167,-0.0164014,-91.5172,-0.701283,0.0645317
0.575,7.61824,0.00238848,0.00081637,7.66774,-0.0124123,-0.0163337,-91.3189,-0.6898,0.0707555
0.576,7.62586,0.00237573,0.000800073,7.57653,-0.0130962,-0.0162599,-91.1136,-0.678092,0.0769002
0.577,7.63339,0.00236229,0.000783853,7.48552,-0.0137684,-0.0161799,-90.9013,-0.666156,0.0829602
0.578,7.64083,0.00234819,0.000767715,7.39473,-0.0144285,-0.016094,-90.682,-0.653988,0.0889298
0.579,7.64818,0.00233344,0.000751667,7.30416,-0.0150763,-0.0160021,-90.4557,-0.641587,0.0948033
0.58,7.65544,0.00231804,0.000735713,7.21382,-0.0157116,-0.0159044,-90.2223,-0.628949,0.100575
0.581,7.66261,0.00230202,0.00071986,7.12372,-0.0163341,-0.015801,-89.982,-0.616071,0.106239
0.582,7.66969,0.00228538,0.000704113,7.03386,-0.0169436,-0.015692,-89.7345,-0.602951,0.11179
0.583,7.67668,0.00226814,0.000688478,6.94425,-0.0175399,-0.0155775,-89.48,-0.589586,0.117223
0.584,7.68358,0.0022503,0.00067296,6.8549,-0.0181227,-0.0154576,-89.2184,-0.575973,0.12253
0.585,7.69039,0.0022319,0.000657564,6.76581,-0.0186918,-0.0153324,-88.9498,-0.562109,0.127708
0.586,7.69711,0.00221293,0.000642296,6.677,-0.0192468,-0.0152022,-88.674,-0.547992,0.13275
0.587,7.70374,0.00219341,0.000627161,6.58847,-0.0197877,-0.015067,-88.3911,-0.533618,0.13765
0.588,7.71239,0.00216675,0.000607339,6.47171,-0.0204813,-0.0148806,-88.0057,-0.514194,0.14391
0.589,7.71881,0.00214602,0.000592531,6.38386,-0.020988,-0.0147344,-87.7063,-0.499232,0.148466
0.59,7.72515,0.00212478,0.000577871,6.2963,-0.0214796,-0.0145837,-87.3998,-0.484035,0.152872
0.591,7.73141,0.00210306,0.000563365,6.20906,-0.021956,-0.0144287,-87.0862,-0.468616,0.157128
0.592,7.73757,0.00208087,0.000549015,6.12213,-0.0224168,-0.0142695,-86.7655,-0.452988,0.161234
0.593,7.74365,0.00205823,0.000534827,6.03553,-0.0228619,-0.0141063,-86.4378,-0.437164,0.165189
0.594,7.74964,0.00203515,0.000520804,5.94926,-0.0232911,-0.0139392,-86.1029,-0.421156,0.168993
0.595,7.75555,0.00201166,0.00050695,5.86333,-0.0237041,-0.0137684,-85.7611,-0.404977,0.172646
0.596,7.76137,0.00198775,0.000493268,5.77774,-0.024101,-0.0135939,-85.4121,-0.38864,0.176147
0.597,7.7671,0.00196346,0.000479763,5.6925,-0.0244814,-0.0134161,-85.0562,-0.372158,0.179497
0.598,7.77275,0.00193879,0.000466437,5.60763,-0.0248452,-0.013235,-84.6932,-0.355542,0.182694
0.599,7.77832,0.00191377,0.000453294,5.52312,-0.0251924,-0.0130508,-84.3232,-0.338807,0.185738
0.6,7.7838,0.00188842,0.000440337,5.43898,-0.0255228,-0.0128636,-83.9463,-0.321965,0.18863
0.601,7.7892,0.00186273,0.000427568,5.35523,-0.0258363,-0.0126736,-83.5623,-0.305028,0.191369
0.602,7.79451,0.00183675,0.00041499,5.27186,-0.0261328,-0.0124809,-83.1713,-0.288009,0.193954
0.603,7.79974,0.00181047,0.000402607,5.18889,-0.0264123,-0.0122857,-82.7734,-0.270921,0.196385
0.604,7.80489,0.00178393,0.00039042,5.10632,-0.0266747,-0.0120882,-82.3685,-0.253777,0.198662
0.605,7.80995,0.00175713,0.000378431,5.02415,-0.0269199,-0.0118884,-81.9567,-0.236589,0.200785
0.606,7.81494,0.0017301,0.000366644,4.94241,-0.0271478,-0.0116867,-81.5379,-0.219371,0.202753
0.607,7.81984,0.00170284,0.000355059,4.86108,-0.0273586,-0.011483,-81.1122,-0.202134,0.204565
0.608,7.82466,0.00167538,0.000343678,4.78019,-0.0275521,-0.0112776,-80.6795,-0.184892,0.206223
0.609,7.8294,0.00164774,0.000332504,4.69972,-0.0277284,-0.0110706,-80.24,-0.167658,0.207724
0.61,7.83406,0.00161993,0.000321538,4.61971,-0.0278874,-0.0108622,-79.7936,-0.150443,0.20907
0.611,7.83864,0.00159197,0.00031078,4.54014,-0.0280293,-0.0106525,-79.3402,-0.133262,0.210259
0.612,7.84314,0.00156388,0.000300233,4.46103,-0.028154,-0.0104417,-78.88,-0.116126,0.211292
0.613,7.84756,0.00153567,0.000289897,4.38238,-0.0282615,-0.01023,-78.4129,-0.099048,0.212167
0.614,7.85191,0.00150736,0.000279773,4.30421,-0.0283521,-0.0100174,-77.939,-0.0820415,0.212886
0.615,7.85617,0.00147897,0.000269862,4.22651,-0.0284257,-0.00980425,-77.4582,-0.0651187,0.213446
0.616,7.86036,0.00145052,0.000260165,4.14929,-0.0284824,-0.00959059,-76.9706,-0.0482926,0.213849
0.617,7.86447,0.00142201,0.000250681,4.07257,-0.0285223,-0.00937661,-76.4761,-0.0315757,0.214093
0.618,7.8685,0.00139348,0.000241412,3.99634,-0.0285455,-0.00916246,-75.9749,-0.0149808,0.214179
0.619,7.87246,0.00136493,0.000232356,3.92062,-0.0285523,-0.0089483,-75.4668,0.00147928,0.214106
0.62,7.87635,0.00133638,0.000223515,3.84541,-0.0285426,-0.0087343,-74.9519,0.0177919,0.213873
0.621,7.88015,0.00130785,0.000214888,3.77072,-0.0285168,-0.00852061,-74.4302,0.0339442,0.213481
0.622,7.88389,0.00127935,0.000206474,3.69655,-0.0284748,-0.00830739,-73.9018,0.0499236,0.212929
0.623,7.88755,0.0012509,0.000198273,3.62292,-0.028417,-0.0080948,-73.3666,0.0657173,0.212217
0.624,7.89113,0.00122252,0.000190284,3.54982,-0.0283434,-0.00788301,-72.8246,0.0813125,0.211345
0.625,7.89465,0.00119422,0.000182506,3.47727,-0.0282544,-0.00767217,-72.2759,0.0966965,0.210312
0.626,7.89809,0.00116602,0.000174939,3.40527,-0.0281501,-0.00746244,-71.7205,0.111857,0.209117
0.627,7.90146,0.00113793,0.000167581,3.33383,-0.0280308,-0.00725399,-71.1583,0.12678,0.207761
0.628,7.90476,0.00110996,0.000160431,3.26296,-0.0278966,-0.00704697,-70.5894,0.141454,0.206243
0.629,7.90906,0.00107272,0.000151174,3.16891,-0.0276942,-0.00677217,-69.8168,0.160701,0.203957
0.63,7.9122,0.00104511,0.000144504,3.09938,-0.0275264,-0.00656914,-69.2322,0.174752,0.202067
0.631,7.91526,0.00101767,0.000138035,3.03044,-0.0273448,-0.00636808,-68.6409,0.188527,0.200027
0.632,7.91826,0.000990426,0.000131767,2.9621,-0.0271495,-0.00616914,-68.043,0.202023,0.197842
0.633,7.92119,0.000963379,0.000125696,2.89436,-0.0269408,-0.00597245,-67.4384,0.215234,0.19552
0.634,7.92405,0.000936548,0.000119821,2.82723,-0.0267191,-0.00577814,-66.8271,0.228158,0.193066
0.635,7.92684,0.000909945,0.000114139,2.76071,-0.0264846,-0.00558636,-66.2091,0.240789,0.190485
0.636,7.92957,0.000883583,0.000108648,2.69481,-0.0262376,-0.00539721,-65.5845,0.253122,0.187785
0.637,7.93223,0.000857474,0.000103344,2.62954,-0.0259785,-0.00521082,-64.9533,0.265154,0.184971
0.638,7.93483,0.00083163,9.82251e-05,2.56491,-0.0257074,-0.00502731,-64.3154,0.276881,0.182049
0.639,7.93736,0.000806063,9.32883e-05,2.50091,-0.0254248,-0.00484676,-63.6709,0.288297,0.179025
0.64,7.93983,0.000780784,8.85305e-05,2.43757,-0.0251309,-0.00466929,-63.0197,0.299399,0.175905
0.641,7.94224,0.000755805,8.39487e-05,2.37488,-0.0248261,-0.00449498,-62.362,0.310181,0.172696
0.642,7.94458,0.000731136,7.95395e-05,2.31284,-0.0245107,-0.00432393,-61.6976,0.320641,0.169402
0.643,7.94686,0.000706787,7.52997e-05,2.25148,-0.0241849,-0.0041562,-61.0266,0.330773,0.166032
0.644,7.94908,0.000682769,7.12259e-05,2.19079,-0.0238492,-0.00399189,-60.349,0.340572,0.162589
0.645,7.95124,0.000659092,6.73148e-05,2.13079,-0.0235039,-0.00383105,-59.6648,0.350036,0.159081
0.646,7.95335,0.000635764,6.35627e-05,2.07147,-0.0231493,-0.00367374,-58.9741,0.359158,0.155513
0.647,7.95539,0.000612796,5.99661e-05,2.01284,-0.0227857,-0.00352004,-58.2767,0.367935,0.151892
0.648,7.95737,0.000590196,5.65214e-05,1.95491,-0.0224135,-0.00336998,-57.5728,0.376363,0.148223
0.649,7.9593,0.000567972,5.32249e-05,1.8977,-0.0220331,-0.0032236,-56.8623,0.384437,0.144513
0.65,7.96117,0.000546132,5.00729e-05,1.84119,-0.0216448,-0.00308096,-56.1453,0.392152,0.140768
0.651,7.96298,0.000524685,4.70617e-05,1.78541,-0.0212489,-0.00294208,-55.4217,0.399505,0.136993
0.652,7.96474,0.000503637,4.41875e-05,1.73035,-0.0208459,-0.00280698,-54.6916,0.406491,0.133195
0.653,7.96644,0.000482995,4.14465e-05,1.67603,-0.0204361,-0.00267569,-53.9549,0.413105,0.129379
0.654,7.96809,0.000462767,3.88348e-05,1.62244,-0.0200198,-0.00254823,-53.2117,0.419344,0.125552
0.655,7.96969,0.000442958,3.63488e-05,1.56961,-0.0195975,-0.00242459,-52.462,0.425202,0.12172
0.656,7.97123,0.000423574,3.39844e-05,1.51752,-0.0191695,-0.00230479,-51.7057,0.430676,0.117889
0.657,7.97272,0.00040462,3.17379e-05,1.4662,-0.0187363,-0.00218881,-50.943,0.435761,0.114065
0.658,7.97416,0.000386103,2.96055e-05,1.41564,-0.0182981,-0.00207665,-50.1737,0.440453,0.110253
0.659,7.97555,0.000368026,2.75833e-05,1.36585,-0.0178555,-0.0019683,-49.3979,0.444747,0.106461
0.66,7.97689,0.000350393,2.56676e-05,1.31684,-0.0174088,-0.00186372,-48.6157,0.448639,0.102693
0.661,7.97819,0.000333209,2.38546e-05,1.26862,-0.0169584,-0.0017629,-47.827,0.452125,0.0989564
0.662,7.97943,0.000316478,2.21406e-05,1.22119,-0.0165047,-0.0016658,-47.0318,0.4552,0.0952568
0.663,7.98063,0.000300201,2.05218e-05,1.17456,-0.0160481,-0.00157237,-46.2301,0.45786,0.0916003
0.664,7.98178,0.000284382,1.89946e-05,1.12873,-0.0155891,-0.00148258,-45.422,0.4601,0.087993
0.665,7.98289,0.000269024,1.75555e-05,1.08372,-0.015128,-0.00139637,-44.6074,0.461916,0.0844407
0.666,7.98395,0.000254127,1.62007e-05,1.03952,-0.0146654,-0.00131368,-43.7864,0.463305,0.0809497
0.667,7.98497,0.000239693,1.49269e-05,0.996149,-0.0142016,-0.00123445,-42.9589,0.46426,0.0775259
0.668,7.98594,0.000225724,1.37307e-05,0.953606,-0.013737,-0.0011586,-42.125,0.464779,0.0741754
0.669,7.98687,0.000212219,1.26086e-05,0.911901,-0.0132722,-0.00108607,-41.2846,0.464856,0.0709042
0.67,7.98777,0.000199179,1.15575e-05,0.871039,-0.0128075,-0.00101677,-40.4379,0.464487,0.0677183
0.671,7.98825,0.000192021,1.0994e-05,0.848338,-0.0125453,-0.000979023,-39.9569,0.46408,0.065958
0.672,7.98908,0.000179707,1.00474e-05,0.808809,-0.0120817,-0.000914596,-39.1001,0.463005,0.0629094
0.673,7.98987,0.000167857,9.16378e-06,0.77014,-0.0116194,-0.000853175,-38.2369,0.461472,0.0599473
0.674,7.99062,0.000156468,8.3401e-06,0.732338,-0.0111589,-0.000794673,-37.3673,0.459476,0.0570706
0.675,7.99133,0.000145538,7.57349e-06,0.695408,-0.0107006,-0.000739006,-36.4914,0.457013,0.0542781
0.676,7.99201,0.000135066,6.86117e-06,0.659357,-0.010245,-0.000686089,-35.609,0.454077,0.0515687
0.677,7.99265,0.000125047,6.20042e-06,0.624192,-0.0097926,-0.000635841,-34.7204,0.450665,0.0489414
0.678,7.99326,0.000115479,5.58863e-06,0.589919,-0.00934385,-0.00058818,-33.8253,0.44677,0.0463948
0.679,7.99383,0.000106358,5.02323e-06,0.556543,-0.00889923,-0.000543025,-32.924,0.442389,0.043928
0.68,7.99437,9.76794e-05,4.50177e-06,0.524073,-0.00845923,-0.000500297,-32.0162,0.437516,0.0415399
0.681,7.99488,8.94381e-05,4.02185e-06,0.492513,-0.00802436,-0.000459919,-31.1022,0.432147,0.0392291
0.682,7.99536,8.16288e-05,3.58117e-06,0.46187,-0.0075951,-0.000421814,-30.1819,0.426277,0.0369948
0.683,7.99581,7.42458e-05,3.17749e-06,0.432151,-0.00717197,-0.000385905,-29.2552,0.419901,0.0348356
0.684,7.99622,6.72827e-05,2.80865e-06,0.403362,-0.00675547,-0.000352118,-28.3223,0.413014,0.0327505
0.685,7.99661,6.07325e-05,2.47257e-06,0.375509,-0.00634612,-0.000320379,-27.383,0.405611,0.0307384
0.686,7.99698,5.45879e-05,2.16724e-06,0.348598,-0.00594442,-0.000290617,-26.4375,0.397688,0.0287982
0.687,7.99731,4.88409e-05,1.8907e-06,0.322636,-0.00555092,-0.000262759,-25.4858,0.38924,0.0269286
0.688,7.99762,4.34832e-05,1.64111e-06,0.297629,-0.00516612,-0.000236737,-24.5277,0.380262,0.0251286
0.689,7.99791,3.85056e-05,1.41664e-06,0.273583,-0.00479057,-0.000212479,-23.5634,0.37075,0.0233971
0.69,7.99817,3.38988e-05,1.21558e-06,0.250504,-0.0044248,-0.00018992,-22.5929,0.360697,0.0217329
0.691,7.99841,2.96526e-05,1.03626e-06,0.228399,-0.00406936,-0.000168992,-21.6162,0.3501,0.0201349
0.692,7.99863,2.57564e-05,8.77077e-07,0.207274,-0.00372478,-0.000149629,-20.6332,0.338954,0.0186019
0.693,7.99882,2.21992e-05,7.36502e-07,0.187135,-0.00339163,-0.000131766,-19.644,0.327254,0.0171329
0.694,7.999,1.89692e-05,6.13065e-07,0.167988,-0.00307046,-0.000115342,-18.6486,0.314995,0.0157267
0.695,7.99916,1.60541e-05,5.0536e-07,0.149839,-0.00276183,-0.000100293,-17.647,0.302172,0.0143822
0.696,7.9993,1.34411e-05,4.12042e-07,0.132696,-0.00246631,-8.65574e-05,-16.6393,0.288781,0.0130982
0.697,7.99942,1.11169e-05,3.31827e-07,0.116563,-0.00218446,-7.40764e-05,-15.6253,0.274817,0.0118736
0.698,7.99953,9.06746e-06,2.63491e-07,0.101447,-0.00191686,-6.27907e-05,-14.6052,0.260274,0.0107074
0.699,7.99963,7.27824e-06,2.05867e-07,0.0873545,-0.0016641,-5.26425e-05,-13.579,0.245149,0.00959832
0.7,7.99971,5.73411e-06,1.57845e-07,0.0742912,-0.00142676,-4.35753e-05,-12.5466,0.229436,0.00854529
0.701,7.99978,4.41937e-06,1.18374e-07,0.0622634,-0.00120543,-3.55336e-05,-11.508,0.21313,0.00754717
0.702,7.99983,3.31772e-06,8.64544e-08,0.0512772,-0.0010007,-2.84631e-05,-10.4634,0.196227,0.00660284
0.703,7.99988,2.41223e-06,6.1142e-08,0.0413387,-0.000813178,-2.23104e-05,-9.41258,0.178722,0.00571117
0.704,7.99992,1.68542e-06,4.1545e-08,0.0324541,-0.000643461,-1.70235e-05,-8.35569,0.16061,0.00487103
0.705,7.99994,1.11917e-06,2.68233e-08,0.0246294,-0.000492163,-1.25515e-05,-7.2927,0.141886,0.00408129
0.706,7.99997,6.94755e-07,1.61869e-08,0.0178707,-0.000359896,-8.84454e-06,-6.22361,0.122545,0.00334083
0.707,7.99998,3.92831e-07,8.89543e-09,0.0121842,-0.00024728,-5.85384e-06,-5.14845,0.102583,0.00264851
0.708,7.99999,1.93437e-07,4.25637e-09,0.00757584,-0.000154938,-3.53184e-06,-4.06721,0.0819949,0.00200322
0.709,8,7.59863e-08,1.62434e-09,0.00405178,-8.35002e-05,-1.83211e-06,-2.97991,0.0607758,0.00140381
0.71,8,1.92581e-08,3.99853e-10,0.00161804,-3.35987e-05,-7.09302e-07,-1.88656,0.0389208,0.000849169
0.711,8,1.39726e-09,2.81715e-11,0.000280669,-5.87221e-06,-1.19226e-07,-0.787167,0.0164251,0.000338162
